afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_84_5	ru	good	17.634146341463413	0.03734439834024896	0.0013831258644536654	0.004149377593360996	0.6829268292682927	0.0	0.07317073170731707	0.024390243902439025	0.04878048780487805	0.14634146341463414	0.9024390243902439	0.4146341463414634	0.43568464730290457	0.9813084112149533	0.008298755186721992	0.21951219512195122	0.7096774193548387	0.26881720430107525	0.021505376344086023	0.12903225806451613	0.0	0.0975609756097561	0.7560975609756098	0.17073170731707318	0.07317073170731707	0.12195121951219512	0.14634146341463414	0.14634146341463414	0.0975609756097561	0.020202020202020204	0.010101010101010102	0.43902439024390244	1.4523809523809523	0.19047619047619047	0.012448132780082987	0.42857142857142855	3.35702873295638	1.0502612418540391	0.03415532879818593	0.07185374149659864	0.003401360544217687	0.11011904761904762	0.01473922902494331	0.2787698412698412	0.09722222222222221
RU_1_274_8	ru	good	23.8125	0.02099737532808399	0.007874015748031496	0.0	0.5	0.0625	0.375	0.0625	0.125	0.0625	1.25	1.125	0.4566929133858268	1.0	0.0026246719160104987	0.3125	0.6578947368421053	0.13157894736842105	0.05263157894736842	0.47368421052631576	0.0	0.1875	0.5	0.0625	0.125	0.0	0.0	0.125	0.0625	0.02564102564102564	0.0	0.375	1.5625	0.25	0.0026246719160104987	0.6888888888888889	3.820982918402995	1.0205089321377683	0.09895833333333333	0.020833333333333332	0.059375	0.046875	0.071875	0.12083333333333333	0.15520833333333334
RU_1_134_5	ru	good	19.35	0.007751937984496124	0.002583979328165375	0.002583979328165375	0.8	0.0	0.1	0.0	0.0	0.05	1.4	1.35	0.4909560723514212	0.9743589743589743	0.020671834625323	0.05	0.782608695652174	0.15217391304347827	0.021739130434782608	0.1956521739130435	0.0	0.1	0.5	0.05	0.1	0.05	0.0	0.05	0.15	0.02127659574468085	0.02127659574468085	0.25	1.05	0.35	0.028423772609819122	0.813953488372093	3.4404599289599282	1.1626979686979688	0.025	0.016666666666666666	0.016666666666666666	0.07916666666666666	0.016666666666666666	0.20833333333333334	0.09166666666666666
RU_1_193_8	ru	good	25.05	0.007984031936127744	0.005988023952095809	0.0	1.05	0.0	0.35	0.05	0.0	0.0	2.25	0.7	0.499001996007984	0.9652509652509652	0.0	0.1	0.6585365853658537	0.24390243902439024	0.12195121951219512	0.5609756097560976	0.0	0.25	0.35	0.25	0.05	0.1	0.05	0.0	0.05	0.03225806451612903	0.0	0.0	1.45	0.1	0.00998003992015968	0.8222222222222222	4.527402740706146	1.0058906367534042	0.18333333333333332	0.1	0.06666666666666667	0.008333333333333333	0.08333333333333333	0.14166666666666666	0.075
RU_2_122_2	ru	good	25.363636363636363	0.016129032258064516	0.014336917562724014	0.0	0.6818181818181818	0.13636363636363635	0.3181818181818182	0.09090909090909091	0.0	0.09090909090909091	2.772727272727273	1.9090909090909092	0.5286738351254481	0.9833333333333333	0.0035842293906810036	0.09090909090909091	0.7222222222222222	0.018518518518518517	0.2037037037037037	0.6666666666666666	0.09090909090909091	0.5454545454545454	0.4090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0136986301369863	0.0136986301369863	0.045454545454545456	1.4545454545454546	0.3181818181818182	0.012544802867383513	0.7142857142857143	4.158444915068615	1.2676977335758888	0.19227994227994227	0.022727272727272728	0.10858585858585858	0.0367965367965368	0.2196969696969697	0.13636363636363635	0.021645021645021644
RU_1_237_1	ru	good	21.3125	0.02346041055718475	0.008797653958944282	0.005865102639296188	0.5	0.0	0.25	0.0	0.3125	0.125	2.0625	0.5	0.5425219941348973	0.9893048128342246	0.017595307917888565	0.25	0.6382978723404256	0.1702127659574468	0.14893617021276595	0.19148936170212766	0.0	0.25	0.625	0.1875	0.0	0.1875	0.0625	0.3125	0.0625	0.0196078431372549	0.0	0.5	2.0	0.0625	0.005865102639296188	0.6590909090909091	3.9206585216055707	1.1518842659984956	0.07410714285714286	0.0625	0.03125	0.03645833333333333	0.075	0.15848214285714285	0.12663690476190476
RU_1_121_28	ru	good	20.2	0.009900990099009901	0.009900990099009901	0.0	0.4	0.2	0.0	0.0	0.0	0.0	1.6	0.9333333333333333	0.5412541254125413	0.9879518072289156	0.006600660066006601	0.0	0.5526315789473685	0.23684210526315788	0.15789473684210525	0.34210526315789475	0.06666666666666667	0.06666666666666667	0.6	0.26666666666666666	0.06666666666666667	0.0	0.0	0.0	0.0	0.09302325581395349	0.023255813953488372	0.3333333333333333	1.25	0.25	0.026402640264026403	0.8	4.0790288397151135	0.9835310259820065	0.2708333333333333	0.015625	0.0	0.046875	0.03645833333333333	0.16145833333333331	0.109375
RU_6_2_16	ru	good	24.217391304347824	0.012567324955116697	0.008976660682226212	0.0017953321364452424	0.8695652173913043	0.17391304347826086	0.17391304347826086	0.08695652173913043	0.2608695652173913	0.043478260869565216	2.0	0.34782608695652173	0.4757630161579892	0.9636363636363636	0.003590664272890485	0.13043478260869565	0.7741935483870968	0.08064516129032258	0.08064516129032258	0.08064516129032258	0.0	0.4782608695652174	1.0434782608695652	0.08695652173913043	0.2608695652173913	0.043478260869565216	0.0	0.0	0.13043478260869565	0.06060606060606061	0.0	0.5652173913043478	1.4782608695652173	0.34782608695652173	0.01436265709156194	0.828125	3.8296411085711357	1.3687479468561754	0.0927536231884058	0.0	0.008695652173913044	0.008695652173913044	0.17681159420289855	0.021739130434782608	0.059420289855072465
RU_1_244_39	ru	good	23.476190476190474	0.02028397565922921	0.006085192697768763	0.0	0.5714285714285714	0.047619047619047616	0.2857142857142857	0.0	0.19047619047619047	0.047619047619047616	1.5238095238095237	0.47619047619047616	0.5091277890466531	0.9766536964980544	0.008113590263691683	0.23809523809523808	0.5806451612903226	0.08064516129032258	0.25806451612903225	0.16129032258064516	0.0	0.09523809523809523	0.7619047619047619	0.09523809523809523	0.047619047619047616	0.0	0.0	0.09523809523809523	0.0	0.0	0.0	0.19047619047619047	1.8571428571428572	0.14285714285714285	0.028397565922920892	0.6551724137931034	4.291304831546981	1.1021543114035375	0.2821428571428572	0.0	0.0	0.13214285714285715	0.015873015873015872	0.1996031746031746	0.0630952380952381
RU_1_25_6	ru	good	20.333333333333332	0.00702576112412178	0.0117096018735363	0.00702576112412178	1.0	0.047619047619047616	0.0	0.0	0.0	0.047619047619047616	1.2857142857142858	0.9047619047619048	0.5011709601873536	0.9907407407407407	0.0117096018735363	0.09523809523809523	0.7346938775510204	0.1836734693877551	0.02040816326530612	0.16326530612244897	0.0	0.19047619047619047	0.38095238095238093	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.23809523809523808	0.09433962264150944	0.0	0.19047619047619047	0.9047619047619048	0.5238095238095238	0.02107728337236534	0.7708333333333334	3.4306137500981566	1.0813516826147727	0.007936507936507936	0.0	0.0	0.08730158730158731	0.07142857142857142	0.10317460317460317	0.12698412698412698
RU_1_188_1	ru	good	21.708333333333332	0.023032629558541268	0.009596928982725527	0.0	1.0416666666666667	0.0	0.125	0.0	0.0	0.041666666666666664	2.2916666666666665	1.1666666666666667	0.5201535508637236	0.954225352112676	0.005758157389635317	0.041666666666666664	0.5925925925925926	0.14814814814814814	0.07407407407407407	0.35185185185185186	0.0	0.125	0.5	0.16666666666666666	0.041666666666666664	0.0	0.08333333333333333	0.0	0.041666666666666664	0.02666666666666667	0.0	0.0	0.9166666666666666	0.375	0.007677543186180422	0.6530612244897959	4.036286943947882	1.1456492231472801	0.15277777777777776	0.013888888888888888	0.0	0.09027777777777778	0.048611111111111105	0.13888888888888887	0.10416666666666667
RU_1_260_17	ru	good	17.28	0.013888888888888888	0.018518518518518517	0.0	0.24	0.04	0.12	0.0	0.08	0.16	1.32	1.24	0.5370370370370371	0.9872340425531915	0.018518518518518517	0.04	0.8297872340425532	0.1702127659574468	0.0425531914893617	0.1702127659574468	0.0	0.04	0.48	0.08	0.04	0.0	0.08	0.04	0.0	0.03636363636363636	0.01818181818181818	0.12	1.12	0.32	0.018518518518518517	0.7931034482758621	3.3115393985099875	1.1079883449883448	0.05333333333333333	0.0	0.013333333333333332	0.07333333333333333	0.013333333333333332	0.22	0.14
RU_2_122_8	ru	good	23.541666666666668	0.010619469026548672	0.01592920353982301	0.0	0.7083333333333334	0.08333333333333333	0.2916666666666667	0.08333333333333333	0.0	0.041666666666666664	2.4166666666666665	1.1666666666666667	0.5504424778761062	0.9841772151898734	0.0017699115044247787	0.041666666666666664	0.6730769230769231	0.07692307692307693	0.17307692307692307	1.0	0.0	0.3333333333333333	0.20833333333333334	0.0	0.125	0.0	0.125	0.0	0.0	0.0136986301369863	0.0136986301369863	0.041666666666666664	1.125	0.3333333333333333	0.008849557522123894	0.7692307692307693	4.110272468697155	1.232000444856877	0.16666666666666666	0.0	0.052083333333333336	0.041666666666666664	0.16319444444444445	0.19444444444444442	0.03472222222222222
RU_3_13_6	ru	good	17.80952380952381	0.02406417112299465	0.00267379679144385	0.0	0.5238095238095238	0.047619047619047616	0.14285714285714285	0.09523809523809523	0.09523809523809523	0.047619047619047616	0.7619047619047619	0.9047619047619048	0.516042780748663	0.9846938775510204	0.008021390374331552	0.047619047619047616	0.6136363636363636	0.25	0.09090909090909091	0.18181818181818182	0.0	0.23809523809523808	0.5238095238095238	0.23809523809523808	0.0	0.09523809523809523	0.14285714285714285	0.047619047619047616	0.09523809523809523	0.08695652173913043	0.0	0.19047619047619047	1.2380952380952381	0.3333333333333333	0.01871657754010695	0.7333333333333333	3.5233679072554276	1.142575176298493	0.03333333333333333	0.0	0.03571428571428571	0.03333333333333333	0.10476190476190476	0.19206349206349205	0.12301587301587302
RU_2_121_2	ru	good	21.142857142857142	0.057432432432432436	0.010135135135135136	0.0	0.2857142857142857	0.2857142857142857	0.07142857142857142	0.0	0.21428571428571427	0.14285714285714285	1.5	1.5714285714285714	0.44594594594594594	0.9777777777777777	0.0033783783783783786	0.14285714285714285	0.75	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.0	0.0	0.9285714285714286	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.0	0.21428571428571427	0.0	0.023255813953488372	0.0	0.14285714285714285	1.7857142857142858	0.0	0.0033783783783783786	0.5135135135135135	3.5636092763691174	1.520766537609196	0.2095238095238095	0.0	0.0	0.011904761904761904	0.0	0.18333333333333335	0.1142857142857143
RU_6_2_3	ru	good	22.68	0.008818342151675485	0.007054673721340388	0.003527336860670194	0.76	0.16	0.04	0.04	0.2	0.0	1.52	0.32	0.4479717813051146	0.9694656488549618	0.007054673721340388	0.24	0.6825396825396826	0.06349206349206349	0.09523809523809523	0.1746031746031746	0.0	0.16	1.04	0.16	0.12	0.2	0.0	0.04	0.12	0.05263157894736842	0.0	0.6	1.44	0.4	0.015873015873015872	0.90625	3.4536545316970955	1.3512464588990902	0.076	0.0	0.005	0.006666666666666666	0.035	0.09866666666666667	0.11166666666666668
RU_1_241_3	ru	good	21.75	0.009578544061302681	0.005747126436781609	0.0	0.6666666666666666	0.041666666666666664	0.125	0.08333333333333333	0.125	0.2916666666666667	1.6666666666666667	0.7916666666666666	0.4578544061302682	0.9637096774193549	0.011494252873563218	0.2916666666666667	0.6122448979591837	0.04081632653061224	0.14285714285714285	0.22448979591836735	0.0	0.08333333333333333	0.5833333333333334	0.16666666666666666	0.125	0.041666666666666664	0.0	0.16666666666666666	0.25	0.07142857142857142	0.0	0.125	1.375	0.2916666666666667	0.01532567049808429	0.8222222222222222	3.532332834867598	1.2437696725255212	0.1284722222222222	0.0	0.0	0.013888888888888888	0.010416666666666666	0.21666666666666665	0.14583333333333334
RU_1_188_2	ru	good	26.19047619047619	0.014545454545454545	0.00909090909090909	0.0	0.9523809523809523	0.047619047619047616	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.0	2.5238095238095237	1.1428571428571428	0.5054545454545455	0.9619377162629758	0.007272727272727273	0.047619047619047616	0.46153846153846156	0.2692307692307692	0.15384615384615385	0.4423076923076923	0.0	0.19047619047619047	0.3333333333333333	0.3333333333333333	0.14285714285714285	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.0	0.05063291139240506	0.0	0.0	1.7142857142857142	0.14285714285714285	0.005454545454545455	0.7	4.637677409949684	1.1561834015031427	0.19047619047619047	0.015873015873015872	0.011904761904761904	0.027777777777777773	0.07539682539682539	0.26587301587301587	0.18253968253968253
RU_1_246_11	ru	good	21.571428571428573	0.023178807947019868	0.006622516556291391	0.0	0.5	0.0	0.21428571428571427	0.07142857142857142	0.0	0.07142857142857142	1.9285714285714286	1.0	0.5066225165562914	0.9870967741935484	0.013245033112582781	0.0	0.696969696969697	0.030303030303030304	0.24242424242424243	0.06060606060606061	0.0	0.0	0.35714285714285715	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	1.5	0.2857142857142857	0.006622516556291391	0.696969696969697	3.5136379674720013	1.0798182725178525	0.10714285714285714	0.0	0.0	0.041666666666666664	0.0	0.19642857142857142	0.05952380952380952
RU_6_5_7	ru	good	24.727272727272727	0.007352941176470588	0.0	0.0	0.9090909090909091	0.0	0.2727272727272727	0.09090909090909091	0.0	0.0	1.6363636363636365	0.7272727272727273	0.5036764705882353	0.9647887323943662	0.011029411764705883	0.0	0.7241379310344828	0.034482758620689655	0.2413793103448276	0.3448275862068966	0.0	0.45454545454545453	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.037037037037037035	0.037037037037037035	0.45454545454545453	1.3636363636363635	0.36363636363636365	0.007352941176470588	0.8260869565217391	4.298893538672641	1.183607007765493	0.25757575757575757	0.0	0.053030303030303025	0.048484848484848485	0.14393939393939392	0.06363636363636363	0.03636363636363637
RU_1_102_9	ru	good	26.142857142857142	0.01366120218579235	0.00546448087431694	0.00273224043715847	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	2.9285714285714284	1.0714285714285714	0.4918032786885246	0.989010989010989	0.00819672131147541	0.2857142857142857	0.6904761904761905	0.07142857142857142	0.09523809523809523	0.16666666666666666	0.0	0.2857142857142857	1.0	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.0	0.14285714285714285	0.0	0.030303030303030304	0.0	0.42857142857142855	1.6428571428571428	0.21428571428571427	0.01366120218579235	0.7631578947368421	4.090128585205084	1.4040058958408974	0.14761904761904762	0.0	0.0	0.17559523809523808	0.08333333333333333	0.0976190476190476	0.023214285714285715
RU_1_169_28	ru	good	19.85	0.010075566750629723	0.010075566750629723	0.0025188916876574307	0.8	0.0	0.25	0.05	0.1	0.1	1.15	0.9	0.48866498740554154	0.9847715736040609	0.0025188916876574307	0.15	0.7209302325581395	0.046511627906976744	0.20930232558139536	0.27906976744186046	0.0	0.1	0.3	0.1	0.15	0.05	0.1	0.2	0.1	0.0392156862745098	0.0392156862745098	0.2	1.45	0.25	0.015113350125944584	0.7659574468085106	3.556063696107814	1.1682193933517462	0.20833333333333331	0.016666666666666666	0.0125	0.041666666666666664	0.0625	0.225	0.10833333333333332
RU_1_245_5	ru	good	31.210526315789473	0.003372681281618887	0.003372681281618887	0.003372681281618887	0.8421052631578947	0.05263157894736842	0.21052631578947367	0.0	0.3684210526315789	0.10526315789473684	3.3684210526315788	1.4736842105263157	0.5463743676222597	0.9642857142857143	0.011804384485666104	0.3684210526315789	0.6349206349206349	0.15873015873015872	0.07936507936507936	0.36507936507936506	0.0	0.42105263157894735	0.8947368421052632	0.2631578947368421	0.15789473684210525	0.0	0.10526315789473684	0.3157894736842105	0.15789473684210525	0.061946902654867256	0.0	0.631578947368421	2.3157894736842106	0.21052631578947367	0.021922428330522766	0.84	4.431153302656503	1.4604283793177795	0.09181286549707603	0.021052631578947368	0.08625730994152046	0.0456140350877193	0.09795321637426901	0.10760233918128655	0.11900584795321638
RU_6_3_5	ru	good	24.708333333333332	0.01854974704890388	0.01011804384485666	0.0	0.875	0.08333333333333333	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.125	1.9166666666666667	0.6666666666666666	0.4502529510961214	0.9816176470588235	0.011804384485666104	0.20833333333333334	0.6712328767123288	0.1095890410958904	0.1506849315068493	0.1232876712328767	0.0	0.2916666666666667	0.9166666666666666	0.20833333333333334	0.125	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.041666666666666664	0.024390243902439025	0.024390243902439025	0.5	1.75	0.16666666666666666	0.023608768971332208	0.71875	3.7800361211086906	1.2819976387991094	0.18268849206349205	0.0	0.017113095238095236	0.054216269841269836	0.036210317460317464	0.14310515873015872	0.10744047619047618
RU_3_13_10	ru	good	19.952380952380953	0.016706443914081145	0.00954653937947494	0.0	0.3333333333333333	0.19047619047619047	0.047619047619047616	0.0	0.0	0.14285714285714285	0.9047619047619048	0.8571428571428571	0.4988066825775656	0.9766355140186916	0.002386634844868735	0.19047619047619047	0.64	0.16	0.12	0.14	0.0	0.3333333333333333	0.6190476190476191	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.047619047619047616	0.0	0.10869565217391304	0.0	0.23809523809523808	1.5714285714285714	0.23809523809523808	0.026252983293556086	0.8372093023255814	3.6109535085725564	1.174307086211848	0.01746031746031746	0.0	0.0	0.023809523809523808	0.047619047619047616	0.12063492063492062	0.23968253968253966
RU_1_193_6	ru	good	32.3125	0.0038684719535783366	0.007736943907156673	0.0	1.75	0.0	0.5	0.0625	0.0625	0.0	3.125	0.75	0.4990328820116054	0.9520295202952029	0.0	0.25	0.6111111111111112	0.16666666666666666	0.08333333333333333	0.6388888888888888	0.0	0.25	0.625	0.3125	0.0	0.125	0.0	0.0	0.125	0.029411764705882353	0.0	0.0625	1.8125	0.1875	0.013539651837524178	0.813953488372093	5.01600987784089	1.25467393776785	0.12916666666666668	0.09375	0.02291666666666667	0.0	0.04583333333333334	0.08333333333333333	0.056249999999999994
RU_1_150_11	ru	good	26.142857142857142	0.01639344262295082	0.01366120218579235	0.00273224043715847	1.0	0.0	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.07142857142857142	2.7142857142857144	0.5714285714285714	0.5109289617486339	0.9540816326530612	0.00546448087431694	0.07142857142857142	0.631578947368421	0.15789473684210525	0.07894736842105263	0.3684210526315789	0.0	0.35714285714285715	0.5	0.0	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.07142857142857142	0.0	0.015873015873015872	0.06349206349206349	0.14285714285714285	1.3571428571428572	0.2857142857142857	0.00819672131147541	0.8064516129032258	4.26319872868631	1.3681229119728358	0.06746031746031746	0.007936507936507936	0.0	0.015873015873015872	0.1865079365079365	0.25	0.1388888888888889
RU_1_377_16	ru	good	22.59090909090909	0.012072434607645875	0.022132796780684104	0.002012072434607646	1.4090909090909092	0.045454545454545456	0.22727272727272727	0.09090909090909091	0.09090909090909091	0.22727272727272727	1.8636363636363635	0.5	0.47484909456740443	0.9752066115702479	0.004024144869215292	0.13636363636363635	0.7307692307692307	0.1346153846153846	0.057692307692307696	0.25	0.0	0.09090909090909091	0.2727272727272727	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.01639344262295082	0.01639344262295082	0.5	1.1818181818181819	0.2727272727272727	0.02012072434607646	0.7333333333333333	3.6265120300028078	1.1315983247519872	0.08333333333333333	0.0	0.011363636363636364	0.022727272727272728	0.056818181818181816	0.14015151515151517	0.13636363636363635
RU_1_123_26	ru	good	27.176470588235293	0.015151515151515152	0.004329004329004329	0.0021645021645021645	1.2941176470588236	0.0	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.058823529411764705	2.0588235294117645	1.1176470588235294	0.5216450216450217	0.9678714859437751	0.006493506493506494	0.47058823529411764	0.6	0.08	0.14	0.28	0.0	0.058823529411764705	0.7058823529411765	0.17647058823529413	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.07692307692307693	0.0	0.17647058823529413	1.8235294117647058	0.23529411764705882	0.015151515151515152	0.7692307692307693	4.26739112150208	1.3174527119636357	0.1295518207282913	0.011764705882352941	0.0	0.13291316526610644	0.0196078431372549	0.21274509803921568	0.06288515406162465
RU_2_122_3	ru	good	21.296296296296298	0.01391304347826087	0.008695652173913044	0.0	0.7777777777777778	0.14814814814814814	0.2222222222222222	0.037037037037037035	0.037037037037037035	0.07407407407407407	1.8518518518518519	0.9259259259259259	0.5443478260869565	0.9873817034700315	0.0052173913043478265	0.07407407407407407	0.711864406779661	0.1016949152542373	0.1016949152542373	0.559322033898305	0.0	0.2962962962962963	0.4444444444444444	0.0	0.07407407407407407	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.1111111111111111	0.03614457831325301	0.0	0.07407407407407407	1.1481481481481481	0.3333333333333333	0.01391304347826087	0.7045454545454546	3.7736317764094944	1.2594074703109372	0.14814814814814814	0.0	0.012345679012345678	0.04753086419753086	0.1728395061728395	0.11728395061728394	0.05061728395061728
RU_1_239_10	ru	good	20.476190476190474	0.009302325581395349	0.01627906976744186	0.004651162790697674	1.0476190476190477	0.0	0.09523809523809523	0.047619047619047616	0.0	0.047619047619047616	1.5238095238095237	0.7619047619047619	0.5325581395348837	0.9786324786324786	0.0	0.23809523809523808	0.631578947368421	0.10526315789473684	0.13157894736842105	0.6842105263157895	0.0	0.09523809523809523	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.0	0.047619047619047616	0.0	0.047619047619047616	0.03571428571428571	0.017857142857142856	0.09523809523809523	0.9047619047619048	0.5238095238095238	0.018604651162790697	0.8333333333333334	3.7669766021146183	1.1053390799902492	0.09523809523809523	0.047619047619047616	0.02976190476190476	0.005952380952380952	0.02976190476190476	0.10119047619047619	0.13095238095238096
RU_1_121_29	ru	good	23.857142857142858	0.020958083832335328	0.011976047904191617	0.0	0.6428571428571429	0.21428571428571427	0.21428571428571427	0.0	0.07142857142857142	0.0	1.3571428571428572	1.0	0.5059880239520959	0.9941176470588236	0.014970059880239521	0.14285714285714285	0.6666666666666666	0.20833333333333334	0.0625	0.25	0.0	0.2857142857142857	0.7857142857142857	0.21428571428571427	0.0	0.14285714285714285	0.07142857142857142	0.07142857142857142	0.0	0.15217391304347827	0.08695652173913043	0.21428571428571427	1.8571428571428572	0.2857142857142857	0.005988023952095809	0.7073170731707317	3.5787493731283506	1.184272252622011	0.18095238095238095	0.014285714285714287	0.047619047619047616	0.07142857142857142	0.10714285714285714	0.09523809523809523	0.19285714285714287
RU_1_121_44	ru	good	24.46153846153846	0.02830188679245283	0.015723270440251572	0.006289308176100629	0.6923076923076923	0.38461538461538464	0.46153846153846156	0.07692307692307693	0.23076923076923078	0.15384615384615385	1.2307692307692308	1.2307692307692308	0.48427672955974843	1.0	0.012578616352201259	0.23076923076923078	0.6444444444444445	0.13333333333333333	0.15555555555555556	0.15555555555555556	0.0	0.15384615384615385	0.9230769230769231	0.07692307692307693	0.0	0.0	0.0	0.15384615384615385	0.0	0.07894736842105263	0.10526315789473684	0.15384615384615385	2.230769230769231	0.23076923076923078	0.025157232704402517	0.5121951219512195	3.9824806300767843	1.234498700364085	0.24700854700854702	0.0	0.0	0.05128205128205128	0.021367521367521368	0.05384615384615384	0.14358974358974358
RU_3_12_21	ru	good	30.77777777777778	0.010830324909747292	0.009025270758122744	0.0018050541516245488	0.4444444444444444	0.05555555555555555	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	2.888888888888889	1.9444444444444444	0.4729241877256318	0.9849624060150376	0.007220216606498195	0.2222222222222222	0.6296296296296297	0.14814814814814814	0.2037037037037037	0.2037037037037037	0.0	0.2222222222222222	0.9444444444444444	0.0	0.05555555555555555	0.0	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.05952380952380952	0.0	0.2222222222222222	2.0555555555555554	0.16666666666666666	0.01263537906137184	0.8245614035087719	4.222119764654881	1.327096690236596	0.2046296296296296	0.011111111111111112	0.06018518518518518	0.0574074074074074	0.11574074074074073	0.08981481481481482	0.058333333333333334
RU_3_2_1	ru	good	17.916666666666668	0.03255813953488372	0.018604651162790697	0.0	0.75	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.5833333333333334	1.9166666666666667	0.4	1.0	0.0	0.08333333333333333	0.8	0.08	0.08	0.04	0.0	0.16666666666666666	0.4166666666666667	0.0	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.08333333333333333	0.14285714285714285	0.0	0.25	1.0833333333333333	0.3333333333333333	0.013953488372093023	0.5925925925925926	3.3930938457254247	1.0620544416597049	0.06944444444444443	0.0	0.041666666666666664	0.0	0.041666666666666664	0.027777777777777776	0.18055555555555555
RU_1_121_48	ru	good	25.454545454545453	0.014285714285714285	0.014285714285714285	0.0035714285714285713	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.0	0.0	0.18181818181818182	1.8181818181818181	1.4545454545454546	0.5357142857142857	0.9933774834437086	0.010714285714285714	0.0	0.5	0.2631578947368421	0.18421052631578946	0.34210526315789475	0.0	0.36363636363636365	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.0	0.05714285714285714	0.05714285714285714	0.18181818181818182	1.7272727272727273	0.09090909090909091	0.007142857142857143	0.7241379310344828	4.039110236169059	1.0897327672327672	0.2121212121212121	0.0	0.0	0.10606060606060605	0.0606060606060606	0.33333333333333337	0.18181818181818182
RU_2_107_6	ru	good	31.0	0.0064516129032258064	0.01935483870967742	0.0	1.2	0.0	0.4	0.0	0.2	0.0	3.8	1.2	0.5225806451612903	0.9878048780487805	0.0	0.2	0.25	0.125	0.375	0.375	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	2.6	0.0	0.0064516129032258064	0.6363636363636364	5.204476190476191	1.2573333333333334	0.35333333333333333	0.0	0.0	0.0	0.26666666666666666	0.2333333333333333	0.10666666666666666
RU_1_364_15	ru	good	14.581395348837209	0.019138755980861243	0.019138755980861243	0.006379585326953748	0.6976744186046512	0.0	0.09302325581395349	0.023255813953488372	0.046511627906976744	0.023255813953488372	0.8604651162790697	0.2558139534883721	0.4704944178628389	0.9640522875816994	0.004784688995215311	0.11627906976744186	0.6867469879518072	0.2289156626506024	0.03614457831325301	0.0963855421686747	0.0	0.023255813953488372	0.5116279069767442	0.0	0.09302325581395349	0.06976744186046512	0.046511627906976744	0.023255813953488372	0.0	0.07228915662650602	0.024096385542168676	0.20930232558139536	0.9302325581395349	0.5116279069767442	0.009569377990430622	0.7472527472527473	3.1178057489669437	1.0004942461437596	0.03820598006644518	0.0	0.0	0.053709856035437424	0.0	0.0667220376522702	0.12790697674418605
RU_6_1_15	ru	good	23.633333333333333	0.03385049365303244	0.018335684062059238	0.0	0.9333333333333333	0.1	0.4	0.03333333333333333	0.13333333333333333	0.03333333333333333	1.7333333333333334	0.9333333333333333	0.48801128349788436	0.9857549857549858	0.007052186177715092	0.2	0.5979381443298969	0.18556701030927836	0.10309278350515463	0.13402061855670103	0.0	0.2	0.6333333333333333	0.03333333333333333	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.03333333333333333	0.06666666666666667	0.0	0.03260869565217391	0.2	1.7333333333333334	0.26666666666666666	0.018335684062059238	0.5913978494623656	3.9767941258238335	1.2220850292420022	0.14285714285714285	0.01111111111111111	0.0	0.008333333333333333	0.075	0.06587301587301587	0.16230158730158728
